Price,new_car_price,overview_Fuel type,Manufacturing Year,Brand,Model,Varient,Kilometer,ownership,Transmission,Insurance,Registration_Type,City,Engine(cc),Max_Power(bhp),Mileage,Emission_Standard,Seating_Capacity,Fuel_Tank_Capcity,Safety_Score,Sunroof,Praking_Sensors,Keyless_Start,GPS_Navigation,ADAS,Automatic_Emergency_Braking,Driving_Range,Regenerative_Braking,CNG_Capacity,Supercharger,Four_Wheel_Drive
417000.0,787000.0,Petrol,2021,Maruti,Suzuki,"['DZire', 'ZXi', 'Plus', 'AMT']",57524.0,3,Automatic,0,Individual,Gurgaon,1197.0,82.0,21.21,BS 6,5,37.0,1.2652576753627889,0,1,1,1,0,0,0.0,0,0.0,0,0
483000.0,877000.0,Petrol,2017,Maruti,Suzuki,"['DZire', 'ZXi', 'AMT']",26917.0,1,Automatic,1,Individual,Gurgaon,1197.0,82.0,21.21,BS 6,5,37.0,1.2652576753627889,0,1,1,0,0,0,0.0,0,0.0,0,0
650000.0,897000.0000000001,CNG,2024,Maruti,Suzuki,"['DZire', 'VXi', 'CNG', 'Manual']",25.0,1,Manual,1,Commercial,Gurgaon,1197.0,69.0,33.73,BS 6,5,37.0,5.218920892075341,0,1,0,1,0,0,0.0,0,8.3,0,0
850000.0,831000.0,Petrol,2023,Maruti,Suzuki,"['DZire', 'VXi']",15000.0,1,Manual,0,Individual,Gurgaon,1197.0,89.0,22.41,BS 6,5,37.0,1.281546448072536,0,1,0,0,0,0,829.0,0,0.0,0,0
260000.0,760000.0,Petrol,2017,Maruti,Suzuki,"['DZire', 'VXi']",116245.0,1,Manual,0,Individual,Gurgaon,1197.0,82.0,21.21,BS 6,5,37.0,1.2652576753627889,0,1,0,0,0,0,0.0,0,0.0,0,0
376000.0,976000.0,Petrol,2018,Maruti,Suzuki,"['DZire', 'ZXi', 'Plus', 'AMT']",53873.0,1,Automatic,0,Individual,Gurgaon,1197.0,82.0,21.21,BS 6,5,37.0,1.2652576753627889,0,1,1,1,0,0,0.0,0,0.0,0,0
368000.0,850000.0,Petrol,2020,Maruti,Suzuki,"['DZire', 'VXi', '[2020-2023]']",92933.0,1,Manual,0,Individual,Gurgaon,1197.0,89.0,23.2,BS 6,5,37.0,1.2652576753627889,0,1,0,0,0,0,860.0,0,0.0,0,0
645000.0,731000.0,Petrol,2023,Maruti,Suzuki,"['DZire', 'LXi']",14000.0,1,Manual,0,Commercial,Gurgaon,1197.0,89.0,22.41,BS 6,5,37.0,1.268239932562628,0,1,0,0,0,0,829.0,0,0.0,0,0
600000.0,935000.0,CNG,2023,Maruti,Suzuki,"['DZire', 'VXi', 'CNG']",25.0,1,Manual,1,Commercial,Gurgaon,1197.0,76.0,31.12,BS 6,5,55.0,1.281546448072536,0,1,0,0,0,0,1711.0,0,0.0,0,0
500000.0,935000.0,CNG,2023,Maruti,Suzuki,"['DZire', 'VXi', 'CNG']",200000.0,1,Manual,0,Individual,Gurgaon,1197.0,76.0,31.12,BS 6,5,55.0,1.281546448072536,0,1,0,0,0,0,1711.0,0,0.0,0,0
500000.0,811999.9999999999,Petrol,2019,Maruti,Suzuki,"['DZire', 'VXi', 'AMT']",52000.0,3,Automatic,0,Individual,Gurgaon,1197.0,82.0,21.21,BS 6,5,37.0,1.2652576753627889,0,1,0,0,0,0,0.0,0,0.0,0,0
400000.0,855000.0000000001,Diesel,2017,Maruti,Suzuki,"['DZire', 'VDi']",56000.0,1,Manual,0,Individual,Gurgaon,1248.0,74.0,28.4,BS 4,5,37.0,1.2652576753627889,0,1,0,0,0,0,0.0,0,0.0,1,0
735000.0,861000.0,Petrol,2025,Maruti,Suzuki,"['DZire', 'VXi', 'Petrol', 'Automatic']",20000.0,1,Automatic,1,Individual,Gurgaon,1197.0,80.0,25.71,BS 6,5,37.0,5.218920892075341,0,1,0,1,0,0,951.0,0,0.0,0,0
524000.0,911000.0,Petrol,2022,Maruti,Suzuki,"['DZire', 'VXi', 'AGS', '[2020-2023]']",50101.0,1,Automatic,0,Individual,Gurgaon,1197.0,89.0,24.1,BS 6,5,37.0,1.336494622965222,0,1,0,0,0,0,892.0,0,0.0,0,0
600000.0,1009000.0,Petrol,2022,Maruti,Suzuki,"['DZire', 'ZXi', 'Plus', '[2020-2023]']",25000.0,2,Manual,1,Individual,Gurgaon,1197.0,89.0,23.2,BS 6,5,37.0,1.2652576753627889,0,1,1,1,0,0,860.0,0,0.0,0,0
500000.0,760000.0,Petrol,2019,Maruti,Suzuki,"['DZire', 'VXi']",60000.0,1,Manual,0,Individual,Gurgaon,1197.0,82.0,21.21,BS 6,5,37.0,1.2652576753627889,0,1,0,0,0,0,0.0,0,0.0,0,0
200000.0,787000.0,CNG,2011,Maruti,Suzuki,"['Eeco', '7', 'STR', 'STD']",56000.0,2,Manual,0,Individual,Gurgaon,1197.0,82.0,21.4,Not Applicable,5,37.0,0.7359904639672388,0,0,0,0,0,0,0.0,0,0.0,0,0
600000.0,624000.0,Petrol,2024,Maruti,Suzuki,"['Eeco', '5', 'STR', 'AC', '[2023-2025]']",50000.0,1,Manual,1,Individual,Gurgaon,1197.0,80.0,18.0,BS 6,5,32.0,1.1891673140023775,0,1,0,0,0,0,0.0,0,0.0,0,0
392000.0,787000.0,Petrol,2018,Maruti,Suzuki,"['DZire', 'VXi', 'Petrol', 'Automatic']",99903.0,1,Automatic,1,Individual,Gurgaon,1197.0,80.0,25.71,BS 6,5,37.0,5.218920892075341,0,1,0,1,0,0,951.0,0,0.0,0,0
298000.0,523000.00000000006,Petrol,2019,Maruti,Suzuki,"['Eeco', '5', 'STR', 'WITH', 'A/C+HTR']",53589.0,2,Manual,0,Individual,Gurgaon,1196.0,72.0,16.11,BS 6,5,40.0,0.2860967831307082,0,1,0,0,0,0,644.4,0,0.0,0,0
500000.0,748000.0,CNG,2023,Maruti,Suzuki,"['Eeco', '5', 'STR', 'AC', 'CNG', '[2022-2023]']",58000.0,1,Manual,0,Individual,Gurgaon,1197.0,71.0,26.78,BS 6,5,65.0,1.1728785412926304,0,1,0,0,0,0,1758.0,0,0.0,0,0
397000.0,585000.0,Petrol,2023,Maruti,Suzuki,"['Eeco', '5', 'STR', 'STD', '[2023-2025]']",45240.0,1,Manual,0,Individual,Gurgaon,1197.0,80.0,22.0,BS 6,5,32.0,1.1891673140023775,0,1,0,0,0,0,0.0,0,0.0,0,0
800000.0,1495000.0,Petrol,2022,Maruti,Suzuki,"['Ertiga', 'ZXi', 'Plus', 'AT', '[2022-2023]']",88000.0,1,Automatic,1,Individual,Gurgaon,1462.0,102.0,20.3,BS 6,7,45.0,3.110058139289066,0,1,1,0,0,0,914.0,0,0.0,0,0
250000.0,523000.00000000006,Petrol,2014,Maruti,Suzuki,"['Eeco', '5', 'STR', 'WITH', 'A/C+HTR']",115000.0,1,Manual,0,Individual,Gurgaon,1196.0,72.0,16.11,BS 6,5,40.0,0.2860967831307082,0,1,0,0,0,0,644.4,0,0.0,0,0
866000.0,1515000.0,Petrol,2023,Maruti,Suzuki,"['Ertiga', 'ZXi', 'Plus', 'AT', '[2023-2025]']",68176.0,2,Automatic,1,Individual,Gurgaon,1462.0,102.0,20.3,BS 6,7,45.0,3.110058139289066,0,1,1,0,0,0,914.0,0,0.0,0,0
750000.0,1001000.0,Petrol,2021,Maruti,Suzuki,"['Ertiga', 'VXi']",108000.0,1,Manual,0,Individual,Gurgaon,1462.0,103.0,19.01,BS 6,7,45.0,1.2652576753627889,0,1,0,0,0,0,855.45,0,0.0,0,0
640000.0,998000.0,Petrol,2018,Maruti,Suzuki,"['Ertiga', 'ZXI+']",42500.0,2,Manual,0,Individual,Gurgaon,1373.0,94.0,17.5,Not Applicable,7,45.0,1.217821674169873,0,1,1,1,0,0,0.0,0,0.0,0,0
900000.0,1515000.0,Petrol,2024,Maruti,Suzuki,"['Ertiga', 'ZXi', 'Plus', 'AT', '[2023-2025]']",74000.0,2,Automatic,0,Individual,Gurgaon,1462.0,102.0,20.3,BS 6,7,45.0,3.110058139289066,0,1,1,0,0,0,914.0,0,0.0,0,0
557000.0,787000.0,Petrol,2017,Maruti,Suzuki,"['Ertiga', 'VXi', 'Petrol', 'Automatic', 'Smart', 'Hybrid']",93485.0,1,Automatic,0,Individual,Gurgaon,1462.0,102.0,20.3,BS 6,7,45.0,4.8836216556129095,0,1,0,0,0,0,913.0,0,0.0,0,0
700000.0,1312000.0,Petrol,2025,Maruti,Suzuki,"['Ertiga', 'VXi', 'AT', '[2023-2025]']",50000.0,2,Automatic,0,Individual,Gurgaon,1462.0,102.0,20.3,BS 6,7,45.0,1.336494622965222,0,1,0,0,0,0,914.0,0,0.0,0,0
851000.0,1366000.0,Petrol,2022,Maruti,Suzuki,"['Ertiga', 'ZXi', 'AT', '[2022-2022]']",97824.0,1,Automatic,0,Individual,Gurgaon,1462.0,102.0,20.3,BS 6,7,45.0,1.336494622965222,0,1,1,0,0,0,914.0,0,0.0,0,0
795000.0,1495000.0,Petrol,2022,Maruti,Suzuki,"['Ertiga', 'ZXi', 'Plus', 'AT', '[2022-2023]']",90000.0,1,Automatic,1,Individual,Gurgaon,1462.0,102.0,20.3,BS 6,7,45.0,3.110058139289066,0,1,1,0,0,0,914.0,0,0.0,0,0
925000.0,1244000.0,CNG,2024,Maruti,Suzuki,"['Ertiga', 'VXi', '(O)', 'CNG', '[2023-2025]']",25.0,1,Manual,1,Commercial,Gurgaon,1462.0,87.0,18.01,BS 6,7,45.0,1.336494622965222,0,1,0,0,0,0,1566.0,0,9.0,0,0
925000.0,1099000.0,Petrol,2025,Maruti,Suzuki,"['Fronx', 'Zeta', 'Petrol', '1.0L', 'Turbo', 'Manual']",15561.0,1,Manual,1,Individual,Gurgaon,998.0,99.0,21.5,BS 6,5,37.0,5.250557509442676,0,1,1,1,0,0,796.0,0,0.0,1,0
853999.9999999999,1365000.0,Petrol,2023,Maruti,Suzuki,"['Fronx', 'Alpha', 'Petrol', '1.0L', 'Turbo', 'Automatic', '(TC)', 'Dual', 'Tone']",43633.0,2,Automatic,1,Individual,Gurgaon,998.0,99.0,20.01,BS 6,5,37.0,5.250557509442676,0,1,1,1,0,0,740.0,0,0.0,1,0
931000.0,1254000.0,Petrol,2023,Maruti,Suzuki,"['Fronx', 'Zeta', 'Petrol', '1.0L', 'Turbo', 'Automatic', '(TC)']",25166.0,1,Automatic,1,Individual,Gurgaon,998.0,99.0,20.01,BS 6,5,37.0,5.250557509442676,0,1,1,1,0,0,740.0,0,0.0,1,0
900000.0,1254000.0,Petrol,2025,Maruti,Suzuki,"['Fronx', 'Zeta', 'Petrol', '1.0L', 'Turbo', 'Automatic', '(TC)']",3900.0,1,Automatic,0,Individual,Gurgaon,998.0,99.0,20.01,BS 6,5,37.0,5.250557509442676,0,1,1,1,0,0,740.0,0,0.0,1,0
955000.0,1365000.0,Petrol,2024,Maruti,Suzuki,"['Fronx', 'Alpha', 'Petrol', '1.0L', 'Turbo', 'Automatic', '(TC)', 'Dual', 'Tone']",20582.0,2,Automatic,1,Individual,Gurgaon,998.0,99.0,20.01,BS 6,5,37.0,5.250557509442676,0,1,1,1,0,0,740.0,0,0.0,1,0
800000.0,866000.0,Petrol,2023,Maruti,Suzuki,"['Fronx', 'Sigma', '1.2L', 'MT', '[2023-2025]']",73000.0,1,Manual,0,Individual,Gurgaon,1197.0,89.0,21.79,BS 6,5,37.0,1.6007740868513358,0,1,0,0,0,0,806.0,0,0.0,0,0
1425000.0,1682999.9999999998,Petrol,2025,Maruti,Suzuki,"['Grand', 'Vitara', 'Zeta', '2WD', 'Petrol', '1.5L', 'Automatic', '(TC)']",8000.0,1,Automatic,0,Individual,Gurgaon,1462.0,102.0,20.58,BS 6,5,45.0,5.250557509442676,0,1,1,0,0,0,926.0,0,0.0,0,0
1229000.0,1602000.0,Petrol,2024,Maruti,Suzuki,"['Grand', 'Vitara', 'Zeta', 'Smart', 'Hybrid', '[2023-2025]']",27130.0,1,Manual,1,Individual,Gurgaon,1462.0,102.0,21.11,BS 6,5,45.0,4.8836216556129095,0,1,1,0,0,0,950.0,0,0.0,0,0
1020000.0,1227000.0,Petrol,2023,Maruti,Suzuki,"['Grand', 'Vitara', 'Sigma', 'Smart', 'Hybrid', '[2022-2023]']",35460.0,1,Manual,1,Individual,Gurgaon,1462.0,102.0,21.11,BS 6,5,45.0,1.3048580055978871,0,1,1,0,0,0,950.0,0,0.0,0,0
950000.0,1386000.0,Petrol,2023,Maruti,Suzuki,"['Grand', 'Vitara', 'Delta', 'Smart', 'Hybrid', '[2023-2025]']",46000.0,1,Manual,1,Individual,Gurgaon,1462.0,102.0,21.11,BS 6,5,45.0,1.336494622965222,0,1,1,0,0,0,950.0,0,0.0,0,0
1149000.0,1540000.0,Petrol,2023,Maruti,Suzuki,"['Grand', 'Vitara', 'Delta', 'Smart', 'Hybrid', 'AT', '[2023-2025]']",37000.0,1,Automatic,0,Individual,Gurgaon,1462.0,102.0,20.58,BS 6,5,45.0,1.336494622965222,0,1,1,0,0,0,926.0,0,0.0,0,0
1249000.0,1442000.0,CNG,2025,Maruti,Suzuki,"['Grand', 'Vitara', 'Delta', '2WD', 'CNG', '1.5L', 'Manual']",30000.0,1,Manual,1,Individual,Gurgaon,1462.0,87.0,18.0,BS 6,5,45.0,5.250557509442676,0,1,1,0,0,0,0.0,0,0.0,0,0
1000000.0,1263000.0,Petrol,2024,Maruti,Suzuki,"['Grand', 'Vitara', 'Sigma', 'Smart', 'Hybrid', '[2023-2025]']",23400.0,2,Manual,0,Individual,Gurgaon,1462.0,102.0,21.11,BS 6,5,45.0,1.336494622965222,0,1,1,0,0,0,950.0,0,0.0,0,0
1176000.0,1707999.9999999998,CNG,2024,Maruti,Suzuki,"['Grand', 'Vitara', 'Zeta', 'CNG', '[2023-2025]']",73534.0,1,Manual,1,Individual,Gurgaon,1462.0,87.0,26.6,BS 6,5,45.0,4.8836216556129095,0,1,1,0,0,0,1463.0,0,0.0,0,0
737000.0,1588000.0,Petrol,2022,Maruti,Suzuki,"['Grand', 'Vitara', 'Zeta', 'Smart', 'Hybrid', '[2022-2023]']",113106.0,1,Manual,1,Individual,Gurgaon,1462.0,102.0,21.11,BS 6,5,45.0,4.851985038245576,0,1,1,0,0,0,950.0,0,0.0,0,0
1415000.0,2084000.0,Electric,2023,Maruti,Suzuki,"['Grand', 'Vitara', 'Zeta', 'Plus', 'Intelligent', 'Hybrid', 'eCVT', '[2023-2025]']",56965.0,1,Automatic,1,Individual,Gurgaon,1490.0,91.0,27.97,BS 6,5,45.0,4.8836216556129095,1,1,1,0,0,0,1259.0,0,0.0,0,0
1611000.0,787000.0,Electric,2023,Maruti,Suzuki,"['Grand', 'Vitara', 'Alpha', 'Plus', '2WD', 'Hybrid', '(Electric', '+', 'Petrol)', '1.5L', 'Automatic', '(e-CVT)']",40000.0,1,Automatic,0,Individual,Gurgaon,1490.0,114.0,27.97,BS 6,5,45.0,5.218920892075341,0,1,1,0,0,0,1259.0,0,0.0,0,0
1246000.0,1757000.0,Petrol,2023,Maruti,Suzuki,"['Grand', 'Vitara', 'Zeta', 'Smart', 'Hybrid', 'AT', '[2023-2025]']",36521.0,1,Automatic,1,Individual,Gurgaon,1462.0,102.0,20.58,BS 6,5,45.0,4.8836216556129095,0,1,1,0,0,0,926.0,0,0.0,0,0
1006000.0,1757000.0,Petrol,2023,Maruti,Suzuki,"['Grand', 'Vitara', 'Zeta', 'Smart', 'Hybrid', 'AT', '[2023-2025]']",48145.0,1,Automatic,0,Individual,Gurgaon,1462.0,102.0,20.58,BS 6,5,45.0,4.8836216556129095,0,1,1,0,0,0,926.0,0,0.0,0,0
1399000.0,787000.0,Electric,2023,Maruti,Suzuki,"['Grand', 'Vitara', 'Zeta', 'Plus']",41000.0,1,Manual,0,Individual,Gurgaon,1462.0,102.0,21.4,BS 6,5,45.0,4.7866369514084255,0,1,1,0,0,0,950.0,0,0.0,0,0
1250000.0,1540000.0,Petrol,2023,Maruti,Suzuki,"['Grand', 'Vitara', 'Delta', 'Smart', 'Hybrid', 'AT', '[2023-2025]']",35000.0,1,Automatic,1,Individual,Gurgaon,1462.0,102.0,20.58,BS 6,5,45.0,1.336494622965222,0,1,1,0,0,0,926.0,0,0.0,0,0
1420000.0,1707999.9999999998,CNG,2024,Maruti,Suzuki,"['Grand', 'Vitara', 'Zeta', 'CNG', '[2023-2025]']",60400.0,1,Manual,0,Individual,Gurgaon,1462.0,87.0,26.6,BS 6,5,45.0,4.8836216556129095,0,1,1,0,0,0,1463.0,0,0.0,0,0
1900000.0,2216000.0,Electric,2025,Maruti,Suzuki,"['Grand', 'Vitara', 'Alpha', 'Plus', '(O)', '2WD', 'Hybrid', '(Electric', '+', 'Petrol)', '1.5L', 'Automatic', '(e-CVT)', 'Dual', 'Tone']",12000.0,1,Automatic,0,Individual,Gurgaon,1490.0,114.0,27.97,BS 6,5,45.0,5.218920892075341,1,1,1,0,0,0,1259.0,0,0.0,0,0
1399000.0,787000.0,Electric,2023,Maruti,Suzuki,"['Grand', 'Vitara', 'Zeta', 'Plus']",41000.0,1,Manual,1,Individual,Gurgaon,1462.0,102.0,21.4,BS 6,5,45.0,4.7866369514084255,0,1,1,0,0,0,950.0,0,0.0,0,0
1250000.0,1386000.0,Petrol,2025,Maruti,Suzuki,"['Grand', 'Vitara', 'Delta', 'Smart', 'Hybrid', '[2023-2025]']",10000.0,1,Manual,1,Individual,Gurgaon,1462.0,102.0,21.11,BS 6,5,45.0,1.336494622965222,0,1,1,0,0,0,950.0,0,0.0,0,0
1200000.0,1755999.9999999998,Petrol,2025,Maruti,Suzuki,"['Grand', 'Vitara', 'Alpha', '(O)', '2WD', 'Petrol', '1.5L', 'Manual']",26044.0,1,Manual,0,Individual,Gurgaon,1462.0,102.0,21.11,BS 6,5,45.0,5.250557509442676,1,1,1,0,0,0,950.0,0,0.0,0,0
1150000.0,1385000.0,Petrol,2023,Maruti,Suzuki,"['Grand', 'Vitara', 'Delta', 'Smart', 'Hybrid', '[2022-2023]']",61000.0,1,Manual,0,Individual,Gurgaon,1462.0,102.0,21.11,BS 6,5,45.0,1.3048580055978871,0,1,1,0,0,0,950.0,0,0.0,0,0
1150000.0,1357000.0,Petrol,2025,Maruti,Suzuki,"['Grand', 'Vitara', 'Delta', '2WD', 'Petrol', '1.5L', 'Manual']",14000.0,1,Manual,0,Individual,Gurgaon,1462.0,102.0,21.11,BS 6,5,45.0,5.250557509442676,0,1,1,0,0,0,950.0,0,0.0,0,0
494000.00000000006,787000.0,Petrol,2022,Maruti,Suzuki,"['Ignis', 'Zeta', '1.2', 'AMT']",34390.0,1,Automatic,0,Individual,Gurgaon,1197.0,82.0,20.89,BS 6,5,32.0,1.2652576753627889,0,1,1,0,0,0,668.48,0,0.0,0,0
382000.0,797000.0,Petrol,2018,Maruti,Suzuki,"['Ignis', 'Alpha', '1.2', 'AMT']",26865.0,1,Automatic,1,Individual,Gurgaon,1197.0,82.0,20.89,Not Applicable,5,32.0,1.233621057995454,0,1,1,0,0,0,0.0,0,0.0,0,0
300000.0,620000.0,Petrol,2020,Maruti,Suzuki,"['Ignis', 'Sigma', '1.2', 'MT']",59000.0,1,Manual,0,Individual,Gurgaon,1197.0,82.0,20.8,BS 6,5,32.0,1.2519511598528807,0,1,0,0,0,0,668.0,0,0.0,0,0
370000.0,644000.0,Petrol,2017,Maruti,Suzuki,"['Ignis', 'Delta', '1.2', 'AMT']",80000.0,1,Automatic,0,Individual,Gurgaon,1197.0,82.0,20.89,Not Applicable,5,32.0,1.233621057995454,0,0,0,0,0,0,0.0,0,0.0,0,0
425000.0,620000.0,Petrol,2020,Maruti,Suzuki,"['Ignis', 'Sigma', '1.2', 'MT']",48000.0,1,Manual,1,Individual,Gurgaon,1197.0,82.0,20.8,BS 6,5,32.0,1.2519511598528807,0,1,0,0,0,0,668.0,0,0.0,0,0
478000.0,760000.0,Petrol,2022,Maruti,Suzuki,"['Ignis', 'Zeta', '1.2', 'MT']",52439.0,1,Manual,1,Individual,Gurgaon,1197.0,82.0,20.8,BS 6,5,32.0,1.2652576753627889,0,1,1,0,0,0,668.0,0,0.0,0,0
380000.0,644000.0,Petrol,2018,Maruti,Suzuki,"['Ignis', 'Delta', '1.2', 'AMT']",69000.0,1,Automatic,1,Individual,Gurgaon,1197.0,82.0,20.89,Not Applicable,5,32.0,1.233621057995454,0,0,0,0,0,0,0.0,0,0.0,0,0
1195000.0,4.7,Petrol,2024,Maruti,Suzuki,"['Jimny', 'Alpha', 'Petrol', 'Automatic']",40595.0,1,Automatic,1,Individual,Gurgaon,1462.0,103.0,16.39,BS 6,4,40.0,5.566091209190391,0,1,1,1,0,0,656.0,0,0.0,0,1
385000.0,2019000.0,Petrol,2013,Maruti,Suzuki,"['Kizashi', 'CVT']",57000.0,1,Automatic,1,Individual,Gurgaon,2393.0,175.0,12.53,Not Applicable,5,63.0,1.289058621772306,0,0,1,0,0,0,0.0,0,0.0,0,0
150000.0,478000.0,Petrol,2011,Maruti,Suzuki,"['Ritz', 'GENUS', 'VXI']",37000.0,1,Manual,0,Individual,Gurgaon,1197.0,85.0,12.1,Not Applicable,5,43.0,0.8867817581619221,0,0,0,0,0,0,0.0,0,0.0,0,0
150000.0,787000.0,Petrol,2011,Maruti,Suzuki,"['Ritz', 'Lxi', 'BS-IV']",125000.0,2,Manual,0,Individual,Gurgaon,1197.0,85.0,18.5,Not Applicable,5,43.0,0.4469870772710861,0,0,0,0,0,0,0.0,0,0.0,0,0
160000.0,466000.0,Petrol,2012,Maruti,Suzuki,"['Ritz', 'Lxi', 'BS-IV']",60000.0,1,Manual,1,Individual,Gurgaon,1197.0,85.0,18.5,Not Applicable,5,43.0,0.8734752426520138,0,0,0,0,0,0,0.0,0,0.0,0,0
185000.0,466000.0,CNG,2016,Maruti,Suzuki,"['Ritz', 'Lxi', 'BS-IV']",102455.0,2,Manual,0,Individual,Gurgaon,1197.0,85.0,18.5,Not Applicable,5,43.0,0.8734752426520138,0,0,0,0,0,0,0.0,0,0.0,0,0
220000.00000000003,466000.0,CNG,2016,Maruti,Suzuki,"['Ritz', 'Lxi', 'BS-IV']",100000.0,2,Manual,0,Individual,Gurgaon,1197.0,85.0,18.5,Not Applicable,5,43.0,0.8734752426520138,0,0,0,0,0,0,0.0,0,0.0,0,0
280000.0,466000.0,Petrol,2014,Maruti,Suzuki,"['Ritz', 'Lxi', 'BS-IV']",168765.0,1,Manual,0,Individual,Gurgaon,1197.0,85.0,18.5,Not Applicable,5,43.0,0.8734752426520138,0,0,0,0,0,0,0.0,0,0.0,0,0
300000.0,1213000.0,Diesel,2015,Maruti,Suzuki,"['S-Cross', 'Alpha', '1.3']",200000.0,1,Manual,1,Individual,Gurgaon,1248.0,89.0,23.65,Not Applicable,5,48.0,1.1861850568025385,0,1,1,1,0,0,0.0,0,0.0,1,0
160000.0,466000.0,Petrol,2012,Maruti,Suzuki,"['Ritz', 'Lxi', 'BS-IV']",62000.0,1,Manual,0,Individual,Gurgaon,1197.0,85.0,18.5,Not Applicable,5,43.0,0.8734752426520138,0,0,0,0,0,0,0.0,0,0.0,0,0
750000.0,1140000.0,Petrol,2021,Maruti,Suzuki,"['S-Cross', 'Delta']",35000.0,1,Manual,0,Individual,Gurgaon,1462.0,103.0,18.5,BS 6,5,48.0,1.2652576753627889,0,1,1,0,0,0,890.0,0,0.0,0,0
400000.0,1294000.0,Diesel,2018,Maruti,Suzuki,"['S-Cross', 'Alpha', '1.3']",96000.0,3,Manual,0,Individual,Gurgaon,1248.0,89.0,24.0,BS 4,5,48.0,1.1861850568025385,0,1,1,1,0,0,0.0,0,0.0,1,0
650000.0,1150000.0,Petrol,2021,Maruti,Suzuki,"['S-Cross', 'Zeta']",72000.0,1,Manual,0,Individual,Gurgaon,1462.0,103.0,18.5,BS 6,5,48.0,1.2652576753627889,0,1,1,1,0,0,890.0,0,0.0,0,0
293000.0,528000.0,Petrol,2019,Maruti,Suzuki,"['S-Presso', 'VXi', 'Plus']",52901.0,1,Manual,1,Individual,Gurgaon,998.0,67.0,21.7,BS 6,5,27.0,1.217821674169873,0,1,0,0,0,0,585.0,0,0.0,0,0
300000.0,690000.0,Diesel,2016,Maruti,Suzuki,"['Swift', 'DZire', 'LDI']",165000.0,1,Manual,0,Individual,Gurgaon,1248.0,74.0,26.59,Not Applicable,5,42.0,0.8867817581619221,0,0,0,0,0,0,0.0,0,0.0,1,0
350000.0,506000.0,Petrol,2019,Maruti,Suzuki,"['S-Presso', 'VXi']",50000.0,1,Manual,0,Individual,Gurgaon,998.0,67.0,21.7,BS 6,5,27.0,0.3310399160079511,0,1,0,0,0,0,585.0,0,0.0,0,0
380000.0,652000.0,Petrol,2016,Maruti,Suzuki,"['Swift', 'DZire', 'VXI']",87000.0,1,Manual,0,Individual,Gurgaon,1197.0,83.0,20.85,Not Applicable,5,42.0,0.8867817581619221,0,0,0,0,0,0,0.0,0,0.0,0,0
332000.0,787000.0,Petrol,2014,Maruti,Suzuki,"['Swift', 'DZire', 'VXI', '[2008-2013]']",70000.0,2,Manual,1,Individual,Gurgaon,1197.0,85.0,19.1,Not Applicable,5,42.0,0.8734752426520138,0,0,0,0,0,0,0.0,0,0.0,0,0
300000.0,652000.0,Petrol,2015,Maruti,Suzuki,"['Swift', 'DZire', 'VXI']",94000.0,1,Manual,1,Individual,Gurgaon,1197.0,83.0,20.85,Not Applicable,5,42.0,0.8867817581619221,0,0,0,0,0,0,0.0,0,0.0,0,0
226000.0,652000.0,Petrol,2015,Maruti,Suzuki,"['Swift', 'DZire', 'VXI']",91737.0,1,Manual,0,Individual,Gurgaon,1197.0,83.0,20.85,Not Applicable,5,42.0,0.8867817581619221,0,0,0,0,0,0,0.0,0,0.0,0,0
300000.0,652000.0,CNG,2016,Maruti,Suzuki,"['Swift', 'DZire', 'VXI']",238000.0,2,Manual,0,Individual,Gurgaon,1197.0,83.0,20.85,Not Applicable,5,42.0,0.8867817581619221,0,0,0,0,0,0,0.0,0,0.0,0,0
500000.0,606000.0,Petrol,2020,Maruti,Suzuki,"['Swift', 'LXi']",95000.0,1,Manual,0,Individual,Gurgaon,1197.0,82.0,21.21,BS 6,5,37.0,1.2519511598528807,0,1,0,0,0,0,784.77,0,0.0,0,0
271000.0,652000.0,Petrol,2015,Maruti,Suzuki,"['Swift', 'DZire', 'VXI']",118623.0,1,Manual,1,Individual,Gurgaon,1197.0,83.0,20.85,Not Applicable,5,42.0,0.8867817581619221,0,0,0,0,0,0,0.0,0,0.0,0,0
325000.0,520000.0,Petrol,2016,Maruti,Suzuki,"['Swift', 'LXi']",24000.0,1,Manual,0,Individual,Gurgaon,1197.0,83.0,20.4,Not Applicable,5,42.0,0.8734752426520138,0,0,0,0,0,0,0.0,0,0.0,0,0
440000.00000000006,795000.0,Petrol,2021,Maruti,Suzuki,"['Swift', 'VXi', '[2021-2023]']",31061.0,1,Manual,0,Individual,Gurgaon,1197.0,89.0,22.38,BS 6,5,37.0,1.281546448072536,0,1,0,0,0,0,828.0,0,0.0,0,0
400000.0,606000.0,Petrol,2020,Maruti,Suzuki,"['Swift', 'LXi']",75000.0,1,Manual,0,Individual,Gurgaon,1197.0,82.0,21.21,BS 6,5,37.0,1.2519511598528807,0,1,0,0,0,0,784.77,0,0.0,0,0
200000.0,714000.0,Petrol,2014,Maruti,Suzuki,"['Swift', 'ZXi']",145000.0,2,Manual,0,Individual,Gurgaon,1197.0,83.0,20.4,Not Applicable,5,42.0,1.217821674169873,0,1,1,0,0,0,0.0,0,0.0,0,0
